decade,observed_richness,chao1_estimate,percent_captured,total_individuals,individuals_0_works,individuals_1_work,adjusted_singletons
1850,6,16.0,37.5,6,4,1,5
1870,6,21.0,28.57142857142857,6,5,1,6
1880,7,22.0,31.818181818181817,7,6,0,6
1890,18,109.0,16.51376146788991,18,14,0,14
1900,17,122.0,13.934426229508196,17,14,1,15
1910,24,224.0,10.714285714285714,24,20,0,20
1920,28,304.0,9.210526315789473,28,21,3,24
1930,68,750.6666666666666,9.058614564831261,68,60,4,64
1940,64,2017.0,3.1730292513634106,64,58,5,63
1950,155,2115.0,7.328605200945626,155,125,15,140
1960,311,10751.125,2.8927205292469393,311,272,17,289
1970,357,6297.5,5.6689162366018255,357,313,14,327
1980,579,7999.026315789473,7.238380987159622,579,499,32,531
1990,509,12077.05,4.214605387905159,509,448,33,481
2000,514,20522.333333333332,2.504588497084477,514,456,34,490
2010,464,9968.8,4.654522108980018,464,410,26,436
2020,44,464.25,9.477652127086698,44,40,1,41
